121.42945023430123,31.022034376361518
121.42945236860243,31.022034352723004
121.42945450290364,31.022034329084455
121.42945663720484,31.022034305445878
121.42945877150603,31.022034281807265
121.42946090580725,31.022034258168606
121.42946304010844,31.022034234529915
121.42946517440963,31.0220342108912
121.42946730871083,31.022034187252434
121.429469443012,31.022034163613643
121.4294715773132,31.022034139974807
121.42947371161438,31.022034116335945
121.42947584591555,31.022034092697044
121.42947798021675,31.022034069058098
121.42948011451792,31.02203404541914
121.42948224881908,31.022034021780133
121.42948438312025,31.022033998141094
121.42948651742142,31.022033974502015
121.4294886517226,31.022033950862912
121.42949078602376,31.022033927223756
121.42949292032493,31.02203390358457
121.42949505462607,31.022033879945358
121.42949718892724,31.022033856306102
121.42949932322838,31.0220338326668
121.42950145752955,31.022033809027487
121.4295035918307,31.02203378538813
121.42950572613184,31.022033761748734
121.42950786043298,31.022033738109304
121.42950999473412,31.02203371446984
121.42951212903526,31.02203369083034
121.42951426333639,31.022033667190797
121.42951639763753,31.02203364355123
121.42951853193867,31.022033619911625
121.42952066623978,31.022033596271985
121.42952280054091,31.022033572632303
121.42952493484205,31.022033548992596
121.42952706914316,31.022033525352853
121.42952920344428,31.02203350171307
121.4295313377454,31.022033478073254
121.42953347204649,31.022033454433394
121.42953560634761,31.0220334307935
121.42953774064873,31.022033407153582
121.42953987494982,31.022033383513634
121.42954200925094,31.022033359873625
121.42954414355202,31.022033336233605
121.42954627785312,31.022033312593535
121.42954841215423,31.022033288953434
121.42955054645533,31.0220332653133
121.42955268075642,31.02203324167313
121.42955481505749,31.022033218032927
121.42955694935858,31.022033194392694
121.42955908365967,31.022033170752405
121.42956121796074,31.0220331471121
121.42956335226184,31.022033123471754
121.4295654865629,31.02203309983136
121.42956762086396,31.022033076190954
121.42956975516503,31.0220330525505
121.42957188946612,31.022033028910016
121.42957402376716,31.02203300526949
121.42957615806823,31.022032981628936
121.4295782923693,31.022032957988337
121.42958042667037,31.022032934347706
121.42958256097141,31.02203291070705
121.42958469527247,31.02203288706635
121.42958682957351,31.02203286342561
121.42958896387455,31.022032839784835
121.42959109817562,31.02203281614403
121.42959323247666,31.02203279250319
121.4295953667777,31.02203276886232
121.42959750107872,31.02203274522141
121.42959963537976,31.02203272158046
121.4296017696808,31.022032697939473
121.42960390398181,31.022032674298462
121.42960603828286,31.022032650657412
121.42960817258387,31.022032627016323
121.42961030688491,31.0220326033752
121.42961244118594,31.022032579734045
121.42961457548695,31.022032556092842
121.42961670978796,31.022032532451625
121.42961884408898,31.02203250881036
121.42962097838996,31.022032485169056
121.42962311269099,31.022032461527726
121.429625246992,31.022032437886356
121.42962738129299,31.02203241424495
121.42962951559399,31.022032390603506
121.429631649895,31.02203236696203
121.42963378419599,31.02203234332053
121.42963591849698,31.02203231967898
121.42963805279797,31.022032296037402
121.42964018709895,31.02203227239578
121.42964232139995,31.022032248754133
121.42964445570091,31.02203222511244
121.42964659000191,31.022032201470722
121.42964872430287,31.022032177828958
121.42965085860386,31.02203215418717
121.42965299290482,31.022032130545345
121.42965512720579,31.022032106903474
121.42965726150675,31.022032083261582
121.42965939580772,31.022032059619644
121.42966153010869,31.02203203597768
121.42966366440965,31.02203201233567
121.42966579871062,31.022031988693634
121.42966793301156,31.02203196505156
121.42967006731251,31.02203194140945
121.42967220161346,31.022031917767304
121.42967433591443,31.02203189412512
121.42967647021536,31.022031870482902
121.4296786045163,31.022031846840655
121.42968073881724,31.022031823198365
121.42968287311818,31.022031799556043
121.42968500741912,31.02203177591369
121.42968714172004,31.022031752271303
121.42968927602098,31.022031728628857
121.4296914103219,31.022031704986407
121.42969354462282,31.022031681343908
121.42969567892374,31.022031657701376
121.42969781322465,31.0220316340588
121.42969994752556,31.022031610416203
121.42970208182648,31.02203158677357
121.42970421612739,31.022031563130884
121.4297063504283,31.02203153948817
121.42970848472922,31.022031515845438
121.42971061903013,31.02203149220265
121.42971275333103,31.022031468559838
121.42971488763192,31.022031444916987
121.42971702193283,31.022031421274104
121.42971915623372,31.02203139763117
121.4297212905346,31.02203137398822
121.4297234248355,31.02203135034523
121.42972555913639,31.0220313267022
121.42972769343727,31.022031303059148
121.42972982773816,31.02203127941604
121.42973196203903,31.022031255772905
121.42973409633991,31.022031232129738
121.42973623064077,31.02203120848654
121.42973836494167,31.0220311848433
121.42974049924253,31.022031161200022
121.42974263354338,31.022031137556713
121.42974476784426,31.022031113913368
121.42974690214511,31.022031090269984
121.42974903644598,31.02203106662657
121.42975117074681,31.022031042983116
121.42975330504768,31.022031019339636
121.42975543934854,31.022030995696113
121.42975757364938,31.022030972052555
121.42975970795023,31.02203094840896
121.42976184225108,31.022030924765343
121.42976397655192,31.022030901121678
121.42976611085275,31.022030877477988
121.4297682451536,31.022030853834252
121.42977037945444,31.022030830190484
121.42977251375524,31.02203080654668
121.42977464805608,31.02203078290284
121.42977678235692,31.02203075925897
121.42977891665774,31.022030735615058
121.42978105095854,31.022030711971112
121.42978318525938,31.022030688327135
121.4297853195602,31.022030664683115
121.42978745386101,31.02203064103907
121.42978958816182,31.02203061739498
121.42979172246262,31.022030593750863
121.42979385676342,31.0220305701067
121.42979599106422,31.02203054646252
121.42979812536504,31.022030522818284
121.42980025966583,31.02203049917403
121.42980239396661,31.02203047552973
121.42980452826743,31.0220304518854
121.42980666256821,31.02203042824103
121.429808796869,31.022030404596627
121.42981093116978,31.022030380952188
121.42981306547057,31.02203035730772
121.42981519977137,31.02203033366321
121.42981733407213,31.02203031001866
121.42981946837291,31.02203028637408
121.42982160267367,31.02203026272947
121.42982373697446,31.022030239084824
121.42982587127521,31.02203021544013
121.42982800557598,31.02203019179541
121.42983013987674,31.022030168150657
121.4298322741775,31.022030144505866
121.42983440847827,31.022030120861043
121.42983654277903,31.022030097216177
121.42983867707976,31.022030073571283
121.42984081138053,31.022030049926354
121.42984294568126,31.022030026281385
121.42984507998202,31.022030002636377
121.42984721428276,31.022029978991345
121.42984934858349,31.022029955346262
121.42985148288423,31.02202993170116
121.42985361718496,31.022029908056012
121.4298557514857,31.02202988441084
121.42985788578643,31.022029860765624
121.42986002008718,31.022029837120375
121.42986215438788,31.02202981347509
121.42986428868862,31.02202978982977
121.42986642298933,31.02202976618442
121.42986855729006,31.022029742539026
121.42987069159078,31.022029718893606
121.42987282589148,31.02202969524814
121.4298749601922,31.02202967160265
121.42987709449291,31.02202964795711
121.42987922879362,31.022029624311543
121.4298813630943,31.02202960066595
121.42988349739501,31.02202957702031
121.4298856316957,31.02202955337464
121.42988776599641,31.022029529728933
121.4298899002971,31.022029506083182
121.42989203459778,31.022029482437404
121.42989416889846,31.022029458791582
121.42989630319914,31.022029435145743
121.42989843749983,31.022029411499858
121.42990057180052,31.022029387853937
121.4299027061012,31.02202936420798
121.42990484040186,31.022029340561996
121.42990697470255,31.022029316915965
121.4299091090032,31.022029293269913
121.42991124330389,31.02202926962381
121.42991337760455,31.022029245977688
121.42991551190521,31.022029222331508
121.42991764620587,31.022029198685313
121.42991978050652,31.022029175039073
121.4299219148072,31.022029151392804
121.42992404910783,31.022029127746496
121.42992618340848,31.022029104100152
121.42992831770914,31.022029080453777
121.42993045200977,31.02202905680736
121.42993258631041,31.02202903316091
121.42993472061104,31.02202900951443
121.4299368549117,31.022028985867912
121.42993898921235,31.022028962221352
121.42994112351298,31.022028938574767
121.42994325781358,31.022028914928146
121.42994539211422,31.022028891281476
121.42994752641485,31.02202886763479
121.42994966071547,31.022028843988053
121.4299517950161,31.02202882034129
121.4299539293167,31.022028796694485
121.42995606361731,31.02202877304765
121.42995819791791,31.022028749400782
121.42996033221853,31.022028725753874
121.42996246651914,31.022028702106933
121.42996460081974,31.022028678459954
121.42996673512036,31.022028654812935
121.42996886942096,31.022028631165888
121.42997100372155,31.022028607518806
121.42997162111726,31.02203043906519
121.42997164857525,31.022032277147815
121.42997167603322,31.022034115230447
121.42997170349123,31.022035953313072
121.42997173094922,31.02203779139569
121.42997175840722,31.022039629478318
121.4299717858652,31.022041467560943
121.42997181332322,31.02204330564356
121.42997184078122,31.0220451437262
121.42997186823924,31.022046981808824
121.42997189569724,31.02204881989143
121.42997192315525,31.022050657974056
121.42997195061326,31.02205249605668
121.4299719780713,31.022054334139302
121.4299720055293,31.02205617222192
121.42997203298734,31.022058010304537
121.42997206044534,31.02205984838716
121.42997208790338,31.022061686469776
121.42997211536141,31.022063524552397
121.42997214281944,31.022065362635022
121.42997217027748,31.02206720071763
121.42997219773551,31.022069038800254
121.42997222519355,31.022070876882864
121.42997225265161,31.022072714965486
121.42997228010964,31.022074553048093
121.4299723075677,31.02207639113071
121.42997233502574,31.022078229213317
121.4299723624838,31.022080067295942
121.42997238994185,31.022081905378553
121.42997241739991,31.02208374346116
121.42997244485797,31.022085581543767
121.42997247231602,31.02208741962638
